bản	0.03801642391604694
xa	0.038139400121129235
kèm	0.04850877117835517
liên_lạc	0.04949221437355443
Tuy_nhiên	0.04986602389956962
gia_đình	0.03982258324715869
hệ_thống	0.04999628771720848
kênh	0.04031858156572216
chảy	0.048122999532521415
chứ	0.047585017918923105
đáy	0.04663503983643592
200	0.04477019370119983
vẽ	0.04834910092156682
riêng	0.046913884832568566
tránh	0.028941647966602865
trường	0.0332274694089032
California	0.03256068202382745
9	0.04577311976042956
nhận_định	0.04219127621839491
quân_sự	0.03693426113946195
lý_do	0.04357004080083087
%	0.03272489492127676
tổ_chức	0.047428356300723465
chi_tiết	0.03458065342906182
giáo_sư	0.03948302849896677
15	0.04834910092156682
lửa	0.04717197853916934
sau_này	0.047707109717733294
tham_gia	0.04249296574885847
cơ_sở	0.04930573149620367
phụ_nữ	0.02848751874237256
tình_trạng	0.04898153917541993
tăng	0.04477765411389925
thường_xuyên	0.03768743089606228
thế_nào	0.041556153066153075
chứa	0.04371673300335186
xương	0.04144254967684426
trở_nên	0.048267972000781
vốn	0.0414862812972581
Viện	0.0333563516629202
dòng	0.042676233416307496
kỳ_diệu	0.04787526702886235
ánh	0.04336149338200308
tính_toán	0.0450207999888819
lưng	0.04420236880515577
lòng	0.047950910646564364
chịu	0.04962972708044822
phủ_nhận	0.04952494069462236
não	0.03578033228829997
xử_lý	0.04909211237178213
đồng_hồ	0.04479629974195698
đến_nỗi	0.04541921414807555
cảm_nhận	0.04277970859732952
thể	0.03541376957998874
mức	0.045022308948195276
khỏe_mạnh	0.04787526702886235
phương_pháp	0.04643113706441053
tiếng_động	0.04293575535128131
vật_lý	0.04882893075103067
hãng	0.047754545951331495
ngang	0.03864457037495186
tan	0.04363484369524678
trời	0.04097690305126174
ngày_càng	0.04557844991678284
dám	0.03688051088541504
gọi_là	0.049623141504199546
vì_vậy	0.04901695097402163
bề_mặt	0.049522911083594696
khó_khăn	0.04223603179358475
gấp	0.04102299265680675
lẫn	0.04651638997700836
tác_dụng	0.04521418903440474
lệnh	0.04782248877596018
tầm	0.04363484369524678
Từ	0.04676437426705829
tỏ	0.037914816744934396
thử_nghiệm	0.03531678697415358
đập	0.04010224775664963
đóng	0.04834910092156682
viên	0.04349363825249675
lan	0.0484185962144579
lo_lắng	0.04676437426705829
miêu_tả	0.04717197853916934
chồng	0.04864045114039799
sức	0.047089049298871435
tai	0.03148163218145429
ý_nghĩa	0.04899710441942262
ngắn	0.04899894638068273
vô_số	0.04182636140758142
đèn	0.04523561956057013
Trung_tâm	0.04003152173501781
không_gian	0.043990342500133346
vì_thế	0.04454299293619899
điện_tử	0.04641456573443318
động	0.039329217686392935
liền	0.03676271323051623
sự_thật	0.04652791947694442
rộng_rãi	0.04259394009817111
sách	0.04009787366618175
chục	0.045326103286478264
dấu_vết	0.030073405249636313
mặt	0.04943570302754404
vị	0.03972206084852413
ảnh_hưởng	0.04485474721948429
nền	0.045699746405471434
quan_sát	0.038381103262443324
nhanh	0.049608346293906265
UFO	0.03869784484301766
bí_mật	0.03671724637905797
duy_nhất	0.045191521557953626
đổ	0.04583438047497724
cháy	0.04233481760041214
bước	0.04298912386153766
may_mắn	0.047918357181122424
tốt	0.04866779244702698
gió	0.04080204034598993
`	0.04263287621127644
đạt	0.0490655781165119
cửa	0.0487913325056431
vào_khoảng	0.045410672513544366
ý_kiến	0.03284864744694116
xã_hội	0.04668944679127746
'	0.04996617295377694
tìm_kiếm	0.04846698186250341
to	0.03935358523946014
Nga	0.04902759257987778
gửi	0.04867647094021619
cổ_đại	0.041725986522865834
hướng	0.047787876835038524
qua_đời	0.04716537038625541
nguồn	0.030790140036707395
làm_việc	0.04978247029047549
đồng	0.041480566007764647
hồ	0.042831940678812644
ăn	0.042369137572907736
cổ_xưa	0.04738616269808403
tiến	0.04738472472672502
cảm_thấy	0.03388566670312833
vượt	0.047164954755455
chìm	0.04513313189823488
lượng	0.04954949634001624
rời	0.04518088893750444
kín	0.04762786563957429
tôn_giáo	0.03098330106888365
công_trình	0.04588555299324728
tác_giả	0.0487222796718667
hố	0.049297669604622715
mối	0.04688804439394223
sở_hữu	0.047148207240334514
kiến_trúc	0.04872555504182165
chống	0.04267511279299069
đoán	0.046010811453988644
đỉnh	0.03782939744105282
bão	0.04569001526382933
ngàn	0.04698219825501432
nhất_định	0.04005986527208875
hoài_nghi	0.04837668827671682
40	0.04805573640749925
đỏ	0.047358281175456464
đen	0.04221769632293378
sợ	0.03622254197645935
chim	0.04787343599184068
uống	0.04787343599184068
chừng	0.049993742462302454
;	0.034438514439505186
đào	0.049993742462302454
hiện_nay	0.04848556348267184
phổ_biến	0.0445480080098404
âm_thanh	0.03978565862653501
tiết_lộ	0.04663503983643592
nghĩa_là	0.03375121105613679
ám_ảnh	0.03938449362928749
hình_dạng	0.02990316481298953
kết_thúc	0.04458847961374245
13	0.04477019370119983
đăng_tải	0.03482706431081053
tạp_chí	0.03294062337653013
hồ_sơ	0.049602237719644886
củng_cố	0.048669612688353465
nhấn_mạnh	0.04073310475184553
vụn	0.046582038038878906
mây	0.035174059369773365
áo	0.04293575535128131
hủy	0.048669612688353465
hé	0.04293575535128131
bàn	0.0484185962144579
liên_hệ	0.04172059870262664
xu_hướng	0.04757831488081429
kinh_hoàng	0.04170052259191936
bối_rối	0.04441522459120894
sụp_đổ	0.04757831488081429
cứu	0.0418106743452023
21	0.03705414502918798
ổn_định	0.046582038038878906
chọn	0.03938449362928749
kích_thước	0.04198409205767237
tập_trung	0.0409978758192616
đơn_giản	0.041285908059190225
nối	0.044817018821922974
toàn_thân	0.04987598644585386
thay_vì	0.04102299265680675
chung	0.04053867788995752
phá	0.04943557842087548
mua	0.04045037530953821
đợt	0.047069343948911796
thủ_phạm	0.0499948402759336
tổn_thương	0.04402705315882048
phát_biểu	0.04334512533549828
dự_án	0.03964180694430636
trò_chuyện	0.048110967228897926
toàn_bộ	0.04570939820838917
biến_dạng	0.04611462780829503
chuyển_động	0.04651638997700836
hiệu_quả	0.03735821433986232
theo_dõi	0.03708682206424793
con_trai	0.035531899762857005
mơ_hồ	0.04441522459120894
vô_thức	0.0492569188902882
vỡ	0.0499485238272119
loại_trừ	0.04757831488081429
giả	0.03913283601240386
ngăn	0.04365161097803987
môi_trường	0.04993714021582959
ban_đêm	0.049116714907323715
tim	0.037510943167116666
ý_tưởng	0.04073310475184553
đục	0.0492569188902882
chuỗi	0.048669612688353465
kích_thích	0.04611462780829503
phù_hợp	0.04402705315882048
cơ_hội	0.03990503602315715
hỗ_trợ	0.04293575535128131
sớm	0.04661701408576735
80	0.04600742042097324
giải_phóng	0.047069343948911796
xem_xét	0.04325208190844637
đám	0.03119632807589592
hình_thành	0.04986738367938369
vỏ	0.04622368341454964
chậm	0.043288089631903955
tắm	0.048669612688353465
cho_dù	0.043288089631903955
chắc	0.041625761333261506
tuổi_thọ	0.048669612688353465
tương_lai	0.045716562442580586
trung_bình	0.04365161097803987
nhiễm	0.046582038038878906
ADN	0.04259394009817111
New_York	0.03667785142424728
khối	0.03196852808664921
án	0.045233426916320874
nêu	0.04293575535128131
học_giả	0.04334512533549828
biện_pháp	0.03767193824132208
trước_đây	0.036478716654701
truyền	0.04729252058316408
mở_rộng	0.044817018821922974
phần_nào	0.046582038038878906
tưởng	0.03990503602315715
hoang_mang	0.04226203394186454
ngồi	0.03501708509345809
hẳn	0.04051217061600371
lộ	0.04336149338200308
xấu	0.043288089631903955
muối	0.0492569188902882
chu_kỳ	0.04757831488081429
quan_tâm	0.043674859306254296
lựa_chọn	0.048669612688353465
tập_hợp	0.048110967228897926
khoa	0.047069343948911796
thông_minh	0.04293575535128131
phản_ứng	0.034671108704391364
Ông	0.03515322738857902
dao_động	0.0492569188902882
tranh	0.03913283601240386
khoảnh_khắc	0.04987598644585386
tâm_lý_học	0.045905312729956314
niềm	0.046728761686470215
điều_khiển	0.03667785142424728
tiên_đoán	0.045233426916320874
bất_chấp	0.048110967228897926
đề_xuất	0.04987598644585386
nhiệt_độ	0.049851342296726164
tần_số	0.04566555218633973
tuyệt_vời	0.04757831488081429
ấm	0.04611462780829503
giống_hệt	0.045233426916320874
ví_dụ	0.0468415401658163
truyền_thuyết	0.048612541433792
vua	0.04947761119672664
linh_hồn	0.04585456704021379
mét	0.03711186179742353
văn_minh	0.04186942515794045
cấu_trúc	0.04882893075103067
kỹ_thuật	0.0482368855453517
mục_đích	0.042851431265082986
dễ_dàng	0.046913884832568566
xoay	0.047844730645788584
Tây	0.04882893075103067
cỏ	0.0424525390307429
nổi_bật	0.04824651739678091
sắt	0.04325208190844637
vĩ_đại	0.04566992789628345
Nhưng	0.03735821433986232
Peru	0.048661479807117373
phá_hủy	0.0450207999888819
đảo	0.04708896897557999
đồi	0.04424457929941842
cơ_bản	0.0498525876620527
tầng	0.04041862539790176
sa_mạc	0.0411965703053732
ủng_hộ	0.04635416045769813
hấp_dẫn	0.04393747662932599
trí	0.04325208190844637
Việt_Nam	0.04824651739678091
kim_tự_tháp	0.04635416045769813
60	0.03899622375911218
tổ_tiên	0.04635416045769813
thổ_dân	0.047844730645788584
du_lịch	0.04080204034598993
chủ_yếu	0.03218775199627692
chấp_nhận	0.04824651739678091
thiên_văn_học	0.04223888312019192
giai_đoạn	0.04971212319250255
tấn_công	0.03388566670312833
đồng_nghiệp	0.038683378721591624
dây	0.0450207999888819
trận	0.04698219825501432
km	0.031663272242200335
bảo_quản	0.043814628727917554
bắc	0.04708896897557999
niên_đại	0.03723549059641184
nghiêm_trọng	0.0498525876620527
lời_giải_đáp	0.043814628727917554
giao	0.043814628727917554
cách_thức	0.03867770117508421
hiểu_biết	0.04455945754101423
chiếm	0.04534120241015483
khách	0.04698219825501432
hoàn_hảo	0.04566992789628345
Italy	0.04953459975054644
đặc_trưng	0.04635416045769813
món	0.03833094724994744
thế_hệ	0.047844730645788584
hầu_như	0.049090511390283566
vật_chất	0.04635416045769813
1.000	0.034671108704391364
đột_ngột	0.04076266992598504
tiền_sử	0.0441055661308579
mặt_trời	0.04877080105954541
số_phận	0.048661479807117373
bản_đồ	0.04824651739678091
nhân_tạo	0.047844730645788584
dấu	0.03710820839754498
tử_vong	0.042713480639462655
xa_xôi	0.04745530854615303
vách	0.04521418903440474
đổi	0.03675915378335315
nạn	0.04424457929941842
quan_hệ	0.04297991615738826
New_Mexico	0.0499948402759336
do_vậy	0.049090511390283566
cát	0.03314787294181295
loài_người	0.049194895223006394
biên_giới	0.04824651739678091
mới_đây	0.04500102983233024
thời_tiết	0.039272099737894584
mức_độ	0.04671066909363976
yếu_tố	0.0441055661308579
cao_nguyên	0.0499948402759336
quỷ	0.045937139555648515
hết_sức	0.04051217061600371
hình_tròn	0.04930737337562887
xuất_phát	0.047263788390567
tuy	0.04741833520711232
hợp_lý	0.04565650424061029
lỗ	0.04547408698011381
Mexico	0.04839589449504691
cảnh_báo	0.045112018411777394
xây	0.04962446197290224
ngôn_ngữ	0.04962446197290224
huyền_bí	0.0290742871780202
thú_vị	0.04523561956057013
giải_mã	0.04787343599184068
Hy	0.03256068202382745
chiến_tranh	0.04646944371562295
đẹp	0.04646944371562295
phương_tiện	0.04547408698011381
bảo_tàng	0.04994867674982602
Lạp	0.03421142243138768
dãy	0.048104431038451745
phóng	0.045716562442580586
hơi	0.047263788390567
phương	0.04930737337562887
vàng	0.03429798157459915
trưởng	0.033989357515686464
năng_lượng	0.03968275264317277
yêu_cầu	0.045435275302408804
răng	0.03335162186916947
cách_mạng	0.04552701624357736
cú	0.03979755550578887
Bắc	0.03182838610659106
lãnh_đạo	0.03619434446696977
người_nhà	0.04420752940835547
giáo	0.04552701624357736
24	0.03767193824132208
vũ_khí	0.04005986527208875
thiệt_hại	0.04484526505487247
thành_công	0.03182838610659106
nếu_như	0.03675915378335315
thông_qua	0.03082262317282893
mười	0.04989297460395607
sinh_mạng	0.04885185752556532
Để	0.04420752940835547
đọc	0.03182838610659106
lính	0.03490922800686175
XX	0.04304365953546292
Á	0.040621488613444424
linh	0.04791005256837398
tàu_ngầm	0.03979755550578887
Liên_bang	0.04552701624357736
dân_làng	0.0498525876620527
rải_rác	0.04106073749988083
đồng_ý	0.034671108704391364
xét	0.04484526505487247
Nevada	0.04625931216081375
giành	0.04420752940835547
cha_mẹ	0.03833094724994744
Indonesia	0.04484526505487247
bụi	0.04334512533549828
sinh_học	0.044334073504305946
27	0.0436084688518463
di_truyền	0.03867770117508421
thảm_khốc	0.04552701624357736
Nó	0.04420752940835547
xâm_chiếm	0.04885185752556532
hủy_hoại	0.04552701624357736
mời	0.03867770117508421
500	0.03421142243138768
liên_tiếp	0.03515322738857902
bình_minh	0.04791005256837398
địa_chất	0.03335162186916947
trái_ngược	0.0436084688518463
Apollo	0.04625931216081375
xứ_sở	0.04791005256837398
tu	0.04625931216081375
nhà_du_hành	0.04705025200615577
xử_tử	0.04989297460395607
nguyên_tử	0.0394099970923206
suy_nghĩ	0.049116714907323715
hoàng_đế	0.03903706706477007
xác_chết	0.03355966056124837
điện_ảnh	0.04552701624357736
bật	0.03675915378335315
tròn	0.03098330106888365
tội	0.04420752940835547
nhân_vật	0.03676271323051623
tên_lửa	0.0344385927323137
1945	0.04552701624357736
Áo	0.040621488613444424
sói	0.04420752940835547
khớp	0.036472714223800905
thiên_tai	0.04791005256837398
số_ít	0.04552701624357736
đắm	0.03903706706477007
thủy	0.04420752940835547
giàu_có	0.0394099970923206
Brazil	0.0436084688518463
lông	0.04971283076637854
địa_vị	0.04885185752556532
mù	0.04705025200615577
hiện_diện	0.03200643548010438
cảnh	0.029909838714859995
bùng_nổ	0.04625931216081375
đừng	0.04484526505487247
đem	0.04813233049339078
đất_nước	0.03200643548010438
nắp	0.04552701624357736
thần_kỳ	0.04885185752556532
cầu_nguyện	0.0436084688518463
hẹp	0.04705025200615577
hành_khách	0.0394099970923206
hoảng_sợ	0.03799594998637932
hùng_mạnh	0.04885185752556532
khởi_đầu	0.04552701624357736
51	0.04552701624357736
che	0.041520423772884514
tràn	0.04304365953546292
mất_tích	0.048733835632315634
hồi_phục	0.04705025200615577
bảo	0.04106073749988083
hậu_duệ	0.04304365953546292
nặng_nề	0.04020093693766262
đeo	0.0394099970923206
de	0.035660080686139135
phi_công	0.03764514183077207
Hải_quân	0.04420752940835547
bao_phủ	0.04363777474863051
đồn	0.03294824043729572
công_chúng	0.03675915378335315
dữ	0.04304365953546292
tàu_bè	0.04989297460395607
nhân	0.03867770117508421
Tổng_thống	0.040621488613444424
35	0.04106073749988083
danh_tiếng	0.042509395754632286
2003	0.041520423772884514
1959	0.04989297460395607
tai_họa	0.04420752940835547
quen	0.0436084688518463
Bỉ	0.0436084688518463
ghé	0.03735821433986232
đa_dạng	0.042509395754632286
Có	0.03767193824132208
kết_hôn	0.04484526505487247
Louis	0.04420752940835547
thủng	0.0436084688518463
loãng	0.04705025200615577
đào_bới	0.042509395754632286
thử	0.03355966056124837
Hai	0.04200254245707217
miếng	0.04484526505487247
xâm_lược	0.0394099970923206
thơ	0.04989297460395607
bọn	0.04200254245707217
xử	0.04989297460395607
chúa	0.042509395754632286
bàn_tán	0.04484526505487247
Hoàng_đế	0.0436084688518463
2004	0.042509395754632286
ý_nghĩ	0.041520423772884514
năng_lực	0.03735821433986232
thảm	0.0436084688518463
quyền_lực	0.04420752940835547
đạo	0.03767193824132208
chuyên_nghiệp	0.042509395754632286
Ireland	0.04989297460395607
lồng	0.04791005256837398
giường	0.0498525876620527
Trung_Hoa	0.04705025200615577
khởi_hành	0.04885185752556532
thị_trấn	0.03738156789896438
huấn_luyện	0.0436084688518463
vịnh	0.04304365953546292
đấy	0.03540340462162774
ngày_trước	0.04552701624357736
tả	0.04885185752556532
tiểu_bang	0.04791005256837398
sóng_thần	0.04791005256837398
không_thể_nào	0.04705025200615577
Israel	0.0436084688518463
kế_hoạch	0.03675915378335315
phát_nổ	0.04625931216081375
động_đất	0.04200254245707217
khoang	0.04200254245707217
Ai_Cập	0.04891536561494565
người_thân	0.033772173544951274
bây_giờ	0.03314787294181295
vợ	0.046355225707647434
đam_mê	0.04420752940835547
giật_mình	0.04484526505487247
tất_nhiên	0.034671108704391364
hậu_quả	0.04200254245707217
Vua	0.04885185752556532
tận_thế	0.04552701624357736
la	0.04625931216081375
nổ	0.04611687272714219
quốc	0.04625931216081375
biến_cố	0.04705025200615577
Ả_Rập	0.04420752940835547
quần_đảo	0.042509395754632286
chó_sói	0.04989297460395607
chỉ_huy	0.036472714223800905
bệnh_viện	0.04051217061600371
1955	0.04705025200615577
thành_viên	0.04266210499449657
lý_thuyết	0.044334073504305946
thi_thể	0.04779967932018538
mặc	0.04060898277467186
treo	0.0498525876620527
điều_kiện	0.04430329254520427
thực_vật	0.048763179950543876
hộp	0.04681553016311532
đôi_khi	0.04383909784492731
rắn	0.04484773184413969
hang	0.04202169144924433
loạt	0.049623141504199546
nguy_hiểm	0.04290008205671114
sống_sót	0.04312883249300055
sắp	0.04622368341454964
sản_phẩm	0.04290008205671114
như_thể	0.048763179950543876
cố_gắng	0.04364543466616799
hầm	0.0484185962144579
vai_trò	0.0484185962144579
đẩy	0.047754545951331495
truyền_thông	0.04651638997700836
trốn	0.045937139555648515
thần_kinh	0.04051217061600371
thập_kỷ	0.04202169144924433
thở	0.04458847961374245
nhiệm_vụ	0.04712139316021322
sọ	0.04712139316021322
con_số	0.04565650424061029
ra_đời	0.04080204034598993
thức_ăn	0.0484185962144579
an_toàn	0.04651638997700836
hãy	0.049116714907323715
50	0.036261825691175115
cá	0.04778802200989575
chia_sẻ	0.04569933747398766
mạng	0.04336605845697615
nạn_nhân	0.045448408511035925
sông	0.04081814850395812
thăm	0.04791544645775148
may	0.0491575940242802
thông_báo	0.04188767010048833
trái_đất	0.04943574305034964
đền	0.04808252159435675
khuôn_mặt	0.04223603179358475
giải_đáp	0.049479678565952354
hy_vọng	0.039863024557773755
Khi	0.04808252159435675
camera	0.045937139555648515
Canada	0.045937139555648515
luồng	0.04424457929941842
ngủ	0.04971283076637854
giảm	0.04290008205671114
bỗng_nhiên	0.047754545951331495
cảnh_tượng	0.045937139555648515
xưa	0.04336149338200308
thợ_săn	0.04743428810299812
nữ	0.04160287900246647
Texas	0.049479678565952354
Scotland	0.0484185962144579
cư_dân	0.04885183466468172
đề_cập	0.04688804439394223
ước_tính	0.04762786563957429
đài	0.0439613957311972
chương_trình	0.04863464089636232
băng	0.03388566670312833
huyền_thoại	0.04875789003513474
dựng	0.049993742462302454
phức_tạp	0.04787343599184068
mắc	0.04663503983643592
tranh_luận	0.041223051307313824
tận_mắt	0.041223051307313824
vùng_biển	0.04172059870262664
trùng	0.045905312729956314
động_cơ	0.04824412326286489
mờ	0.048680554927261165
chứng_cứ	0.04626583148594448
kết_nối	0.048680554927261165
hạ_cánh	0.04555495079463437
đầm	0.049602237719644886
ném	0.04455945754101423
sức_khỏe	0.04334512533549828
lạc	0.048680554927261165
cất_cánh	0.049602237719644886
thung_lũng	0.04393747662932599
tâm_thần	0.04626583148594448
cấp	0.04488251534634753
xác_thực	0.04521418903440474
sĩ_quan	0.049132860271176124
600	0.049602237719644886
thực_chất	0.04393747662932599
tách	0.045905312729956314
nhận_thức	0.04741468088993986
Thái_Bình_Dương	0.04626583148594448
bắt	0.04688804439394223
thỉnh_thoảng	0.048680554927261165
tương_đương	0.04521418903440474
sợ_hãi	0.03429798157459915
mẫu	0.04898153917541993
nửa	0.04629924757376783
